"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"144",144,"CARIB","FLORIDA","SEFCRI","-80.146_27.146",27.14583333,-80.14583333,25.61,2.27,13.8251966103835,1.427845734,0.2184573,0.311923324,8.21073890956735,3.00132583780796,0.207467943,1198.309489,248.6108042,0.096997506,25.25512,2.449683653,0.572402185,2.561428446,1.46616724,1,0,0,1,-0.267012934940453,0.592796446186422,0.519784476558037,2.48520605556669,2.58855967014458,5.77919018919242,0.562965500021029,1.00240333733895,0.256837287089069,1.16504657701047,0.937696796441107,0.72885416251809,-0.448262647765594,0.693735965226648,0.275898941447696,-0.373345840689948,-0.270239672241396,0.0752271174301821
"145",145,"CARIB","FLORIDA","Tortugas","-82.021_24.438",24.4375,-82.02083333,26.54,2.54,10.3569095370729,0.222431346,0.05625553,0.012512993,4.65062789042351,2.00007451587007,0.205763454,907.8343809,186.7991381,0.092393709,26.54036,2.452162311,0.423864195,1.587284822,0.672793203,1,0,0,1,0.101232435571445,0.808093565888391,0.147578641964653,-0.0659400393444461,0.125382812740935,-0.0478926737513976,-0.220788690724913,0.527557035630215,0.241406319098256,0.547662852064215,0.488472502558894,0.645104965509215,0.0261001786956183,0.695529885553258,-0.0801473025864187,-0.421754764539208,-0.339019853737234,0.262855403352459
"146",146,"CARIB","FLORIDA","Tortugas","-82.021_24.479",24.47916667,-82.02083333,26.49,2.63,10.3787350041499,0.317122511,0.1031916,0.032724379,4.73089895321912,1.33534244815431,0.205763454,907.8343809,186.7991381,0.103695965,26.41745,2.73938296,0.407443285,1.180914753,0.481155786,3,0,0,3,0.0814342973718803,0.879859272455714,0.149920883543011,0.134464898755842,0.838148409574296,0.345458552986809,-0.203117112079363,0.21230595224477,0.241406319098256,0.547662852064215,0.488472502558894,0.850708050177966,-0.0192640606685068,0.903404856792972,-0.119508299252135,-0.441948848081081,-0.355633526113626,0.382054971736365
"147",147,"CARIB","FLORIDA","Tortugas","-82.062_24.438",24.4375,-82.0625,26.5133333333333,2.58,10.3616175985007,0.187362206,0.05453777,0.010218317,4.47852620393317,1.33561177993387,0.206475515,915.6565262,189.0606532,0.09303272,26.52905,2.468069691,0.431482571,1.631115596,0.703797951,3,0,0,3,0.0906734285316785,0.839989435473868,0.14808389654595,-0.140160573339675,0.0992971129450958,-0.0925513438478829,-0.258676671547962,0.212433683611167,0.247852703028282,0.564288253235328,0.504908356629837,0.656729426390057,0.0219258271602821,0.707042797913536,-0.061886020335059,-0.419576645678144,-0.33633195106432,0.296490948797925
"148",148,"CARIB","FLORIDA","Tortugas","-82.104_24.438",24.4375,-82.10416667,26.53,2.535,10.3064860387911,0.187362206,0.05453777,0.010218317,4.13617514516208,1.00362491770764,0.205562795,923.5715842,189.85443345,0.09303272,26.52905,2.468069691,0.4433571825,1.6940974525,0.751177463,2,0,0,2,0.0972728079315329,0.804106582190206,0.142167348186373,-0.140160573339675,0.0992971129450958,-0.0925513438478829,-0.334044848432143,0.0549879651486926,0.239589726203805,0.581111133595608,0.51067725746689,0.656729426390057,0.0219258271602821,0.707042797913536,-0.0334225220479251,-0.416446836253662,-0.332224466722046,0.315546533090763
"149",149,"CARIB","FLORIDA","Tortugas","-82.104_24.479",24.47916667,-82.10416667,26.47,2.64666666666667,3.44041554096603,0.316372401,0.1021254,0.032309658,4.24352440404419,2.00255696376786,0.205260931333333,922.659765666667,189.3882048,0.101978104,26.42228,2.694494016,0.426171989333333,1.240694424,0.528691232333333,3,0,0,3,0.0735150420920547,0.893149218116329,-0.594678087615622,0.13287736154349,0.821957222724956,0.337387309673555,-0.310412037244542,0.528734343642319,0.236856913860679,0.579173129591524,0.50728888033198,0.819457871396655,-0.017481380039357,0.870916635714615,-0.0746155089733063,-0.438978167505983,-0.351512523315683,0.514695672431992
"150",150,"CARIB","FLORIDA","Tortugas","-82.146_24.438",24.4375,-82.14583333,26.495,2.59,10.2945329510875,0.183949417,0.05354112,0.009848858,4.0340088364048,2.00002038176055,0.206468386,926.3070398,191.2531194,0.092898408,26.50514,2.462285321,0.447428896,1.715510933,0.767569162,2,0,0,2,0.0834141111918364,0.847963402870237,0.140884579808015,-0.147383420036031,0.0841621041536914,-0.0997417043149716,-0.356536639337252,0.52753136237402,0.247788163233184,0.586925145607858,0.520842388871619,0.654286112284623,0.013101004418469,0.702856379730943,-0.0236626060933737,-0.41538271847746,-0.330803416902331,0.250212697220481
"151",151,"CARIB","FLORIDA","Tortugas","-82.188_24.438",24.4375,-82.1875,26.4466666666667,2.63333333333333,6.86586670495888,0.186144866,0.05238889,0.009751923,3.58947470472839,1.33561869576767,0.204464075333333,931.981062633333,190.548605633333,0.093274014,26.48415,2.47028298,0.472547916666667,1.89348817066667,0.895285277333333,3,0,0,3,0.0642759109322579,0.882517261587837,-0.227069270235975,-0.142736958869909,0.0666644759193867,-0.101628240011428,-0.454400297733722,0.212436963465118,0.229642869399677,0.598984868642947,0.515722243770707,0.661118885513268,0.00535390992450564,0.708644658325808,0.0365478017772456,-0.40653834857877,-0.319731290537084,0.356615894969381
"152",152,"CARIB","FLORIDA","Tortugas","-82.188_24.479",24.47916667,-82.1875,26.44,2.64,10.2374118948717,0.277837834,0.0838346,0.023292424,3.50444461190609,2.0020166331355,0.201614702,937.6247133,189.0389273,0.098917754,26.38966,2.610405907,0.500980166,1.609781112,0.806468408,1,0,0,1,0.061636159172317,0.887833239852083,0.134754524840758,0.0513225774793552,0.54419530148699,0.161895136317138,-0.473119571158239,0.528478090295279,0.203847109673128,0.610980037845819,0.504750460836013,0.763786030291126,-0.029520933273901,0.810058151824841,0.104700033974374,-0.420636837816012,-0.327431114463436,0.273207446870367
"153",153,"CARIB","FLORIDA","Tortugas","-82.229_24.438",24.4375,-82.22916667,26.42,2.66,9.19996587995656,0.185851344,0.05138445,0.009549869,3.0278429268893,2.00271600127919,0.199961979,949.0070579,189.7653294,0.093582872,26.48047,2.478118439,0.499539632,2.125511638,1.0617773,1,0,0,1,0.0537169038924914,0.903781174644822,0.0234190293454275,-0.14335817055572,0.0514111691111409,-0.105560587291687,-0.578042863139825,0.528809767636708,0.188884786237376,0.63517238380529,0.51002968223605,0.666737423752414,0.0039956770642018,0.714315545220416,0.101247067362241,-0.395008214741564,-0.305297554364013,0.247847568616556
"154",154,"CARIB","FLORIDA","Tortugas","-82.271_24.521",24.52083333,-82.27083333,26.36,2.78,4.77047208890418,0.353746339,0.09874959,0.034932306,3.14352209792353,2.00441077504656,0.199961979,949.0070579,189.7653294,0.109443373,26.29545,2.877862749,0.560069254,1.59809859,0.8871465655,2,0,0,2,0.0299591380530132,0.999468783401252,-0.45194053532611,0.211975783571079,0.770692572117309,0.388428925924044,-0.552576231736319,0.52961351894074,0.188884786237376,0.63517238380529,0.51002968223605,0.95526105390128,-0.0642924326677193,1.00362913473358,0.246336849214713,-0.421217387032711,-0.320436861996362,0.374711551291712
"155",155,"CARIB","FLORIDA","Tortugas","-82.312_24.479",24.47916667,-82.3125,26.41,2.65,3.84023806841462,0.273868938,0.06954727,0.019046837,2.49302679990695,2.00108396806754,0.197807919,971.1170109,192.0946349,0.09983447,26.34003,2.629642942,0.510630749,2.247641159,1.147714688,1,0,0,1,0.0497572762525779,0.895807207248452,-0.551770371393565,0.0429227826599919,0.327229601235452,0.0792681034815974,-0.695781995022777,0.528035771220588,0.169383791563727,0.682165481529957,0.526958211824309,0.780462314863445,-0.0478386226371875,0.823980890706203,0.127832525735502,-0.38893913156309,-0.297847362060936,0.383597494709677
"156",156,"CARIB","FLORIDA","Tortugas","-82.396_24.438",24.4375,-82.39583333,26.41,2.56,2.96695639255724,0.209214095,0.0585268,0.012244631,2.41281481476583,2.0007790325582,0.207724512,955.8148336,198.5461697,0.096776386,26.36084,2.551106819,0.528720797,2.438821569,1.289455684,1,0,0,1,0.0497572762525779,0.824041500681129,-0.645488258098757,-0.0939131070378362,0.159874049802745,-0.0531154982479422,-0.713440567793219,0.527891154683564,0.259160040727512,0.649641816135504,0.573845577071798,0.724831695314909,-0.0401579634461739,0.767140637866639,0.171194453850975,-0.379438645514474,-0.285559373072609,0.38249285969458
"157",157,"CARIB","FLORIDA","Tortugas","-82.438_24.438",24.4375,-82.4375,26.36,2.585,3.11235761217432,0.241660017,0.0590212,0.014263064,2.24279239723535,2.00326037919149,0.2258570875,949.2957995,214.23535165,0.097810841,26.30308,2.572726375,0.5441398325,2.579384863,1.403803008,2,0,0,2,0.0299591380530132,0.843976419172052,-0.629884249216409,-0.0252443670343018,0.167381949613581,-0.0138330315908371,-0.750870800037022,0.529067940417831,0.423316683646017,0.635786083084794,0.687868740137424,0.743649809057069,-0.0614763139926857,0.782787718246697,0.208153952740139,-0.372453517626139,-0.275646230807426,0.354789990192555
"158",158,"CARIB","FLORIDA","Tortugas","-82.479_24.438",24.4375,-82.47916667,26.34,2.59,3.1302454002418,0.260848245,0.05704139,0.014879146,2.19537366856996,2.00493242182303,0.239806769,937.1211359,224.7279916,0.098714146,26.25056,2.591301603,0.549405033,2.628188644,1.443940068,3,0,0,3,0.0220398827731876,0.847963402870237,-0.627964587162504,0.0153657114729613,0.137316789572132,-0.00184292806843012,-0.761309976543455,0.529860911415714,0.5496050250249,0.609909720691814,0.76412536077071,0.76008212968374,-0.0808606590533308,0.796231476554865,0.220774662513521,-0.370028271020013,-0.272166618237864,0.333339852374749
"159",159,"CARIB","FLORIDA","Tortugas","-82.521_24.438",24.4375,-82.52083333,26.34,2.59,3.02401864710967,0.241939302,0.05771336,0.01396313,2.17551511013446,2.00267917532474,0.250683862,896.9792363,224.8582189,0.099177609,26.22661,2.601092463,0.563094842,2.795198155,1.573961664,2,0,0,2,0.0220398827731876,0.847963402870237,-0.639364513544015,-0.0246532866189607,0.147521246359931,-0.0196703060281517,-0.765681814475559,0.528792302822536,0.648076809774527,0.524591031377704,0.765071804550304,0.768513138716789,-0.0897002451957989,0.803317578295802,0.253589197542536,-0.361728929423028,-0.260894622238254,0.32949907208012
"160",160,"CARIB","FLORIDA","Tortugas","-82.562_24.438",24.4375,-82.5625,26.34,2.59,3.00682315698406,0.242007456,0.0576903,0.013961483,2.17408099633103,2.00125868557719,0.250683862,896.9792363,224.8582189,0.099177609,26.22661,2.601092463,0.556646871333333,2.85260053433333,1.58715090533333,3,0,0,3,0.0220398827731876,0.847963402870237,-0.641209880325415,-0.0245090450928237,0.14717105993267,-0.019702359716624,-0.765997532917316,0.528118631499006,0.648076809774527,0.524591031377704,0.765071804550304,0.768513138716789,-0.0897002451957989,0.803317578295802,0.238133382249029,-0.358876385566606,-0.259751203912984,0.332502953437682
"161",161,"CARIB","FLORIDA","Tortugas","-82.604_24.438",24.4375,-82.60416667,26.316,2.612,3.0323718979532,0.238300245,0.05567152,0.013266537,1.59147001787447,2.00363125910983,0.238913552,888.4184426,212.255206,0.099218786,26.21149,2.600672221,0.566961487,2.859020276,1.620954387,5,0,0,5,0.0125367764373963,0.865506131142249,-0.638468068516234,-0.03235500824028,0.116514106089384,-0.0332273036079935,-0.894258644294044,0.529243831279338,0.541518611480517,0.50639568673157,0.67347777500851,0.769262203170594,-0.09528081064357,0.803013429572624,0.262857563361027,-0.358557364040604,-0.256820669895239,0.33101259862591
"162",162,"CARIB","FLORIDA","Tortugas","-82.604_24.479",24.47916667,-82.60416667,26.22,2.7,3.04057395883177,0.220751756,0.06048713,0.01335264,1.59362547207445,2.00334329505917,0.238913552,888.4184426,212.255206,0.104216739,26.08883,2.718892789,0.566961487,2.859020276,1.620954387,1,0,0,1,-0.0254756489057675,0.935677044230299,-0.637587848727571,-0.0694947334912956,0.189643388872683,-0.0315515788122847,-0.893784123625135,0.52910726350511,0.541518611480517,0.50639568673157,0.67347777500851,0.86018162260592,-0.140552778753598,0.888575164978851,0.262857563361027,-0.358557364040604,-0.256820669895239,0.325219597201384
"163",163,"CARIB","FLORIDA","Tortugas","-82.771_24.646",24.64583333,-82.77083333,26.06,2.92,3.00903063964968,0.221012958,0.06925672,0.015306633,0.777375736438412,1.33747658465717,0.333856673666667,1186.86428533333,396.247246633333,0.111850692,26.02029,2.910387431,0.607703969,2.59349265666667,1.57619923566667,3,0,0,3,-0.0888296911443738,1.11110432695042,-0.64097298011775,-0.0689419240434271,0.322817343367251,0.00647676538874477,-1.07348052847317,0.213318072582114,1.40105145175482,1.14072062867461,2.01066377481214,0.999053391659485,-0.165849865776763,1.0271687630955,0.36051747978192,-0.371752447380987,-0.260700639856469,0.270693837140257
"164",164,"CARIB","FLORIDA","Tortugas","-82.771_24.688",24.6875,-82.77083333,26.04,2.96,3.01498158421962,0.24630812,0.05565309,0.013707808,0.775846488838338,0.00453665792243555,0.336611995,1190.264708,400.6573773,0.11211945,26.02122,2.917484876,0.634900428,2.729409566,1.732903303,2,0,0,2,-0.0967489464241994,1.1430001965359,-0.640334343164276,-0.0154070945284798,0.116234230293442,-0.0246393478302949,-1.07381719050668,-0.418832498150576,1.4259957460853,1.14794797984445,2.04271497096428,1.00394245750876,-0.165506616711523,1.03230551485895,0.425707516875985,-0.364998216124278,-0.247115453437869,0.319122793573455
"165",165,"CARIB","FLORIDA","Tortugas","-82.771_24.729",24.72916667,-82.77083333,26.024,2.968,3.00329942957894,0.254079103,0.05388918,0.013692115,0.776248186331936,1.80118442468229,0.3341322058,1187.2043276,396.6882597,0.112451863,26.01536,2.925475688,0.6730520032,2.9048258752,1.9551471134,5,0,0,5,-0.103084350648059,1.14937937045299,-0.641588035844834,0.00103945956232043,0.089447702066636,-0.0249447628474146,-1.07372875728302,0.4332328413168,1.40354588118786,1.14144336379159,2.01386889442735,1.00998949255946,-0.16766945490755,1.03808883796077,0.51715701780127,-0.356281108559469,-0.227848413047387,0.188889903263976
"166",166,"CARIB","FLORIDA","Tortugas","-82.812_24.646",24.64583333,-82.8125,26.06,2.90666666666667,3.03865120659975,0.223923548,0.06955619,0.015575269,0.776190751317668,1.00044459182303,0.330944735333333,1183.108799,391.5499347,0.111850692,26.02029,2.910387431,0.6098797635,2.565189648,1.56449214916667,6,0,0,6,-0.0888296911443738,1.10047237042193,-0.637794192546324,-0.0627819342620646,0.327365059298382,0.0117049224357699,-1.07374140153284,0.0534796865063131,1.37468928267488,1.13273861549412,1.97652545158716,0.999053391659485,-0.165849865776763,1.0271687630955,0.365732869188462,-0.373158932171827,-0.261715565347732,0.295351720277343
"167",167,"CARIB","FLORIDA","Tortugas","-82.812_24.688",24.6875,-82.8125,26.03,2.94,2.99992225021062,0.292223587,0.1151201,0.033640809,0.779808710062183,2.0047000376042,0.329410457666667,1181.053524,389.0576881,0.112601697,25.996,2.927193707,0.624074895333333,2.577355857,1.609475962,3,0,0,3,-0.100708574064111,1.12705226174316,-0.641950464282499,0.0817686696727613,1.01929319698037,0.363293988157841,-1.07294491223442,0.529750702535614,1.36079926076019,1.12837027789855,1.95841272643825,1.01271517251117,-0.174814940824803,1.03933224838916,0.399758665369139,-0.372554346697462,-0.257815771975679,0.329234419584731
"168",168,"CARIB","FLORIDA","Tortugas","-82.812_24.729",24.72916667,-82.8125,26.02,2.95857142857143,2.78212306065101,0.211442024,0.06139775,0.012982065,0.778907390148744,2.00176294050878,0.332150239214286,1184.72365792857,393.508128457143,0.111513223,26.00887,2.900332912,0.673417602642857,2.90581435207143,1.95760036521429,14,0,0,14,-0.104668201704025,1.14186105833642,-0.665323999232251,-0.0891979050088312,0.203471956279123,-0.038763658718557,-1.07314333673735,0.528357775841825,1.38560287132214,1.13617088074777,1.99075687848987,0.992914381237134,-0.170064816663901,1.01989183904693,0.518033361344429,-0.356231987361715,-0.227635732650534,0.202420947431259
"169",169,"CARIB","FLORIDA","Tortugas","-82.854_24.604",24.60416667,-82.85416667,26.1125,2.83875,3.03857354939071,0.252663869,0.06643812,0.016786512,0.776071404701972,2.00218784356141,0.317168287,1085.47437625,344.421112,0.109644379,26.08731,2.860326904,0.6313835665,2.69022001525,1.698627073125,8,0,0,8,-0.0680416460348303,1.04631584185492,-0.637802526477654,-0.00195574999252474,0.280014417787105,0.0352779678433469,-1.07376767554781,0.528559287329204,1.2499692444354,0.925223747887558,1.63401062494172,0.958917620664317,-0.141113787978507,0.990937626348887,0.417277583713006,-0.366945694844257,-0.250086971538852,0.235627600865251
"170",170,"CARIB","FLORIDA","Tortugas","-82.854_24.646",24.64583333,-82.85416667,26.0527272727273,2.90909090909091,3.00368053647454,0.27323579,0.08191951,0.022383342,0.78105237749167,1.82075357054773,0.328212520636364,1177.43276445455,386.442909563636,0.110923487,26.00983,2.885101038,0.620678268,2.53843898909091,1.57566530027273,11,0,0,11,-0.0917094203370379,1.10240545342711,-0.641547136632298,0.0415827845118191,0.515112971695859,0.144202706915927,-1.07267112033453,0.442513564685853,1.3499541758288,1.12067461671116,1.93940948456226,0.982186298211921,-0.16971049504817,1.00886782186467,0.391616934055709,-0.374488274763764,-0.260746928456284,0.267959904486914
"171",171,"CARIB","FLORIDA","Tortugas","-82.854_24.688",24.6875,-82.85416667,26.038,2.928,3.00767398981472,0.31745455,0.09514414,0.03020394,0.779120714696829,2.00300173773547,0.3300960282,1168.666051,385.75673072,0.111164445,26.00427,2.890750249,0.6507913586,2.6624967954,1.73321218,5,0,0,5,-0.0975408719521815,1.11748350086752,-0.641118571579298,0.135167628046815,0.715940635683287,0.296406114298596,-1.07309637359276,0.528945278967934,1.36700582293531,1.10204160459696,1.93442259089059,0.986569645047775,-0.171762607739282,1.0129564191791,0.46379815048653,-0.368323367710466,-0.247088675883866,0.273097769124072
"172",172,"CARIB","FLORIDA","Tortugas","-82.854_24.729",24.72916667,-82.85416667,26.0242857142857,2.93428571428571,3.02287965481931,0.196398906,0.05942165,0.011670347,0.773569444876671,1.43193948475744,0.328404715285714,1176.53820185714,386.372891314286,0.110046647,26.02131,2.863557927,0.679132426714286,2.98020398914286,2.02561143942857,7,0,0,7,-0.102971218429777,1.12249570894523,-0.639486746671512,-0.121035248351532,0.173463135858018,-0.0642921348178501,-1.07431847901647,0.258117372995996,1.35169413981926,1.11877328894441,1.93890061786107,0.966235411171232,-0.165473399060048,0.993276068294264,0.531731820882948,-0.352535281673309,-0.221739630925459,0.231355991193894
