"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"259",259,"psi",0.514886776482392,0.0662279395456823,0.987316572175127,0.95,"median","qi","-67.229_18.312"
"260",260,"psi",0.36494452281993,0.0321929503890785,0.977537241689051,0.95,"median","qi","-67.229_18.396"
"261",261,"psi",0.417669099220917,0.0482729650432437,0.982127812460748,0.95,"median","qi","-67.271_18.354"
"262",262,"psi",0.390232773612404,0.043263809274935,0.97986682755771,0.95,"median","qi","-67.271_18.396"
"263",263,"psi",0.715848668537698,0.164994971983604,0.995032630398311,0.95,"median","qi","-65.812_18.021"
"264",264,"psi",0.686143056934055,0.164223769000925,0.994252894145969,0.95,"median","qi","-65.979_17.938"
"265",265,"psi",0.739371595977243,0.203805102521739,0.995705426344662,0.95,"median","qi","-66.021_17.938"
"266",266,"psi",0.839120997163216,0.3193794210875,0.997667488320255,0.95,"median","qi","-66.062_17.938"
"267",267,"psi",0.770872497416625,0.232070553602077,0.996286074516293,0.95,"median","qi","-66.104_17.896"
"268",268,"psi",0.881992374098687,0.393776380899344,0.998472614302317,0.95,"median","qi","-66.104_17.938"
"269",269,"psi",0.751985194963313,0.225729637649788,0.996197807575914,0.95,"median","qi","-66.146_17.854"
"270",270,"psi",0.799601739107162,0.272132746341136,0.997040784805132,0.95,"median","qi","-66.146_17.896"
"271",271,"psi",0.813935803608158,0.296629122693769,0.997412206064088,0.95,"median","qi","-66.188_17.896"
"272",272,"psi",0.830855792059883,0.317310405992681,0.997785048144743,0.95,"median","qi","-66.229_17.896"
"273",273,"psi",0.784841679737895,0.258294166253041,0.996987714595824,0.95,"median","qi","-66.271_17.854"
"274",274,"psi",0.829554542457397,0.316730078817008,0.997771135525872,0.95,"median","qi","-66.271_17.896"
"275",275,"psi",0.839569751507943,0.323966089825109,0.997943124062037,0.95,"median","qi","-66.479_17.854"
"276",276,"psi",0.912899802644308,0.483124984583288,0.999027319737225,0.95,"median","qi","-66.479_17.896"
"277",277,"psi",0.899709764477573,0.446539737098735,0.998855406611482,0.95,"median","qi","-66.521_17.896"
"278",278,"psi",0.898450818575122,0.443424122537145,0.998797084329535,0.95,"median","qi","-66.604_17.938"
"279",279,"psi",0.95420274701937,0.383904375636655,0.999744653945467,0.95,"median","qi","-66.688_17.938"
"280",280,"psi",0.946540281989424,0.346059912067755,0.999691883793572,0.95,"median","qi","-66.729_17.938"
"281",281,"psi",0.955164371476293,0.386865198042036,0.999759762955508,0.95,"median","qi","-66.729_17.979"
"282",282,"psi",0.845853987824685,0.332146173262762,0.998129228684429,0.95,"median","qi","-66.771_17.979"
"283",283,"psi",0.823272432841114,0.304223686366736,0.997697568152278,0.95,"median","qi","-66.812_17.938"
"284",284,"psi",0.830431865887447,0.312958280399657,0.997902557158261,0.95,"median","qi","-66.812_17.979"
"285",285,"psi",0.822421584377023,0.307263211623949,0.997643665716641,0.95,"median","qi","-66.854_17.938"
"286",286,"psi",0.771727658089479,0.244582278661181,0.996697312370935,0.95,"median","qi","-66.896_17.896"
"287",287,"psi",0.879196116567018,0.407924567719348,0.998469609709801,0.95,"median","qi","-66.896_17.938"
"288",288,"psi",0.800849495476571,0.280012315788779,0.997217939337681,0.95,"median","qi","-66.938_17.896"
"289",289,"psi",0.898176666552478,0.452845883883492,0.998774049240652,0.95,"median","qi","-66.938_17.938"
"290",290,"psi",0.925959312202939,0.501785963121094,0.999226823916386,0.95,"median","qi","-66.979_17.938"
"291",291,"psi",0.841592327114716,0.337736865851825,0.997894953969496,0.95,"median","qi","-67.021_17.896"
"292",292,"psi",0.925684272643813,0.527337809146367,0.999147276266444,0.95,"median","qi","-67.021_17.938"
"293",293,"psi",0.771201913614119,0.23977586273033,0.996842804199392,0.95,"median","qi","-67.062_17.854"
"294",294,"psi",0.865889011925906,0.379446747726844,0.998301103808492,0.95,"median","qi","-67.062_17.896"
"295",295,"psi",0.925532749211908,0.527709711935214,0.99916872033664,0.95,"median","qi","-67.062_17.938"
"296",296,"psi",0.773369153537802,0.240926022632252,0.996926859116274,0.95,"median","qi","-67.104_17.854"
"297",297,"psi",0.862714617692142,0.369556425710822,0.998373648078911,0.95,"median","qi","-67.104_17.896"
"298",298,"psi",0.991343521851093,0.86626709700858,0.99992732915925,0.95,"median","qi","-67.104_17.938"
"299",299,"psi",0.842349339143357,0.326202907689436,0.998120726843399,0.95,"median","qi","-67.146_17.896"
"300",300,"psi",0.958501305825051,0.600768863193711,0.999575471356551,0.95,"median","qi","-67.188_18.062"
"301",301,"psi",0.84630922917751,0.248162781856118,0.997920928983506,0.95,"median","qi","-67.188_18.229"
"302",302,"psi",0.895880406430198,0.393817621880429,0.998960069015869,0.95,"median","qi","-67.229_17.896"
"303",303,"psi",0.93521485313345,0.516548960372938,0.999382712955349,0.95,"median","qi","-67.229_17.938"
"304",304,"psi",0.939108698884024,0.534745682882073,0.999419132687704,0.95,"median","qi","-67.229_17.979"
"305",305,"psi",0.949122461271152,0.555251867552794,0.999455845301899,0.95,"median","qi","-67.229_18.104"
"306",306,"psi",0.875004508938041,0.29056855927003,0.998498298005007,0.95,"median","qi","-67.229_18.188"
"307",307,"psi",0.827393388763539,0.218385484716973,0.997738847368416,0.95,"median","qi","-67.229_18.229"
"308",308,"psi",0.870497405517347,0.338381718601873,0.998643576809662,0.95,"median","qi","-67.271_17.896"
"309",309,"psi",0.903697632668342,0.412595377868597,0.999057854484539,0.95,"median","qi","-67.271_17.938"
"310",310,"psi",0.882069799933423,0.383183618134539,0.998539893161915,0.95,"median","qi","-67.271_18.021"
"311",311,"psi",0.964433916280382,0.443932154858968,0.999781154247377,0.95,"median","qi","-67.271_18.062"
"312",312,"psi",0.930125275965245,0.482672233469351,0.999224487741089,0.95,"median","qi","-67.271_18.104"
"313",313,"psi",0.955442017998009,0.500410576395978,0.999593801798649,0.95,"median","qi","-67.271_18.146"
"314",314,"psi",0.820883587024365,0.255433086969586,0.998049393160034,0.95,"median","qi","-67.312_17.896"
"315",315,"psi",0.889129214024806,0.391329170338112,0.998806933027416,0.95,"median","qi","-67.312_17.938"
"316",316,"psi",0.883778273601725,0.385596703772266,0.998668992185462,0.95,"median","qi","-67.312_17.979"
"317",317,"psi",0.862219289948024,0.34478533640517,0.998257818737418,0.95,"median","qi","-67.312_18.021"
"318",318,"psi",0.88012521423249,0.353273463101229,0.998427528314696,0.95,"median","qi","-67.312_18.146"
"319",319,"psi",0.851382707572556,0.325427510351407,0.998193199824846,0.95,"median","qi","-67.354_17.979"
"320",320,"psi",0.842279988562957,0.311975962890983,0.998006047880741,0.95,"median","qi","-67.354_18.021"
"321",321,"psi",0.809343264362278,0.241939386065379,0.997131563261063,0.95,"median","qi","-67.354_18.146"
"322",322,"psi",0.814870075137823,0.272739116324386,0.997527827066152,0.95,"median","qi","-67.396_18.062"
"323",323,"psi",0.756925330618732,0.202898287537658,0.996691380775277,0.95,"median","qi","-67.438_18.104"
"324",324,"psi",0.680474275865805,0.111224960275831,0.995896342146082,0.95,"median","qi","-67.479_18.396"
"325",325,"psi",0.876764607414266,0.186786110690628,0.999306805890169,0.95,"median","qi","-67.854_18.062"
"326",326,"psi",0.879681982685735,0.184027889310378,0.999356707578989,0.95,"median","qi","-67.896_18.062"
"327",327,"psi",0.872307748061269,0.17520195326773,0.999309277144833,0.95,"median","qi","-67.938_18.062"
"328",328,"psi",0.866515443370996,0.170024105071009,0.999256243861148,0.95,"median","qi","-67.938_18.104"
"329",329,"psi",0.786850863065735,0.2411704042091,0.996076080954796,0.95,"median","qi","-64.646_18.312"
"330",330,"psi",0.893083013812428,0.477234157551988,0.998398749001254,0.95,"median","qi","-64.646_18.354"
"331",331,"psi",0.890383821656261,0.476862698429623,0.998339050519447,0.95,"median","qi","-64.688_18.312"
"332",332,"psi",0.893071361638677,0.481546990552252,0.998341610833082,0.95,"median","qi","-64.688_18.354"
"333",333,"psi",0.893491095414549,0.469854027043607,0.998470341906543,0.95,"median","qi","-64.729_18.312"
"334",334,"psi",0.847361160089223,0.268997801970509,0.998049982267464,0.95,"median","qi","-64.729_18.354"
"335",335,"psi",0.828471853938453,0.0733859289861372,0.999364978073551,0.95,"median","qi","-64.729_18.396"
"336",336,"psi",0.903269008923228,0.514805224623585,0.998525751792342,0.95,"median","qi","-64.771_18.312"
"337",337,"psi",0.853395329319078,0.191216007609397,0.998732929423046,0.95,"median","qi","-64.771_18.354"
"338",338,"psi",0.902523824045445,0.510297287811721,0.998285557947982,0.95,"median","qi","-64.812_18.354"
"339",339,"psi",0.883556574520139,0.47330299277246,0.997568933430506,0.95,"median","qi","-64.812_18.312"
"340",340,"psi",0.855705591170361,0.362729776733912,0.99720104380286,0.95,"median","qi","-64.854_18.312"
"341",341,"psi",0.906213600241869,0.561299904831651,0.998212946765751,0.95,"median","qi","-64.854_18.354"
"342",342,"psi",0.932435569882304,0.545934320972385,0.999090872461003,0.95,"median","qi","-64.896_18.271"
"343",343,"psi",0.936354045106218,0.577745558139383,0.999130885213209,0.95,"median","qi","-64.896_18.312"
"344",344,"psi",0.895842692652921,0.510380554184965,0.998164985204105,0.95,"median","qi","-64.896_18.354"
"345",345,"psi",0.906513980434261,0.5463219720178,0.998285752785564,0.95,"median","qi","-64.896_18.396"
"346",346,"psi",0.934153243501424,0.56893896904198,0.999074417984766,0.95,"median","qi","-64.938_18.271"
"347",347,"psi",0.9179844405609,0.588499096093974,0.998476184691193,0.95,"median","qi","-64.938_18.312"
"348",348,"psi",0.900357331693166,0.500206235848313,0.998296150257729,0.95,"median","qi","-64.938_18.354"
"349",349,"psi",0.904602394474957,0.538955268195165,0.998268689050726,0.95,"median","qi","-64.938_18.396"
"350",350,"psi",0.916759315801303,0.606191208930359,0.998330293444574,0.95,"median","qi","-64.979_18.312"
"351",351,"psi",0.917876528243674,0.606713580999559,0.998462473040841,0.95,"median","qi","-64.979_18.354"
"352",352,"psi",0.906565135106498,0.56133229372454,0.998245496860817,0.95,"median","qi","-64.979_18.396"
"353",353,"psi",0.948431103306978,0.660649431089715,0.999243495809421,0.95,"median","qi","-65.021_18.312"
"354",354,"psi",0.925055913880052,0.631485827227423,0.998541252800115,0.95,"median","qi","-65.021_18.354"
"355",355,"psi",0.929613438374386,0.632041906842305,0.998624790722757,0.95,"median","qi","-65.062_18.354"
"356",356,"psi",0.930877716667395,0.641684886036121,0.998669471510007,0.95,"median","qi","-65.062_18.396"
"357",357,"psi",0.188084816906765,0.0421396592470956,0.526569743750369,0.95,"median","qi","-64.646_18.229"
"358",358,"psi",0.194991869729894,0.0438830787336897,0.53676277891053,0.95,"median","qi","-64.688_18.229"
"359",359,"psi",0.216762892878162,0.0424460539026274,0.606591196170454,0.95,"median","qi","-64.688_18.271"
"360",360,"psi",0.184538194072895,0.0404948248233984,0.523115445984143,0.95,"median","qi","-64.729_18.188"
"361",361,"psi",0.223450650151044,0.0472750023977205,0.598405760700582,0.95,"median","qi","-64.729_18.271"
"362",362,"psi",0.248606843675713,0.0637348642676704,0.591430671095124,0.95,"median","qi","-64.771_18.271"
"363",363,"psi",0.245635220480073,0.0627543015775165,0.591612285917572,0.95,"median","qi","-64.812_18.229"
"364",364,"psi",0.272932863650941,0.0715273659834911,0.625479046644667,0.95,"median","qi","-64.812_18.271"
"365",365,"psi",0.243919807070109,0.0623456578120238,0.590181593731539,0.95,"median","qi","-64.854_18.229"
"366",366,"psi",0.269621033751122,0.0693352550006776,0.6286053208162,0.95,"median","qi","-64.854_18.271"
"367",367,"psi",0.280519340117566,0.0683456788640005,0.649409443906572,0.95,"median","qi","-64.979_18.271"
"368",368,"psi",0.269050211208275,0.0693220415790798,0.620777190513471,0.95,"median","qi","-65.104_18.229"
"369",369,"psi",0.288494765545595,0.0782078237402712,0.653385101847081,0.95,"median","qi","-65.104_18.271"
"370",370,"psi",0.327527117685309,0.0758252027730745,0.744404158411825,0.95,"median","qi","-65.104_18.312"
"371",371,"psi",0.307024271152118,0.0774149316220658,0.698085739106845,0.95,"median","qi","-65.146_18.271"
"372",372,"psi",0.336610453139258,0.0715510025273424,0.777613831078933,0.95,"median","qi","-65.146_18.312"
"373",373,"psi",0.318306081360232,0.0771118653099077,0.911260010280757,0.95,"median","qi","-64.438_17.812"
"374",374,"psi",0.401346459532154,0.0958074885059767,0.937320489731209,0.95,"median","qi","-64.479_17.771"
"375",375,"psi",0.332142135200577,0.0826555218910003,0.916719268750472,0.95,"median","qi","-64.479_17.812"
"376",376,"psi",0.293719295214097,0.0736737429718734,0.907937187299321,0.95,"median","qi","-64.521_17.729"
"377",377,"psi",0.426816224127696,0.109950284043621,0.942966666806511,0.95,"median","qi","-64.521_17.771"
"378",378,"psi",0.357986797551037,0.094814493260363,0.926467644211514,0.95,"median","qi","-64.521_17.812"
"379",379,"psi",0.293958961259572,0.0748506397204959,0.909985420841318,0.95,"median","qi","-64.562_17.729"
"380",380,"psi",0.334191573629476,0.0883204790166368,0.922045644554063,0.95,"median","qi","-64.562_17.771"
"381",381,"psi",0.320803707939261,0.0826573935857458,0.917820536705153,0.95,"median","qi","-64.562_17.812"
"382",382,"psi",0.315757954606879,0.0856324864821226,0.922990673171694,0.95,"median","qi","-64.604_17.729"
"383",383,"psi",0.332261879313557,0.0902711306401379,0.924479769862504,0.95,"median","qi","-64.604_17.771"
"384",384,"psi",0.318236539210598,0.0831368422748097,0.91944169417035,0.95,"median","qi","-64.604_17.812"
"385",385,"psi",0.330193578704329,0.0858602001919257,0.939563007556216,0.95,"median","qi","-64.646_17.688"
"386",386,"psi",0.337633880274832,0.0924554349658245,0.939531777915911,0.95,"median","qi","-64.646_17.729"
"387",387,"psi",0.311254303570051,0.082876779917305,0.918894529419663,0.95,"median","qi","-64.646_17.771"
"388",388,"psi",0.303426376722487,0.0797952484107073,0.915789942648806,0.95,"median","qi","-64.646_17.812"
"389",389,"psi",0.34019847188011,0.0858182060003338,0.945735299502623,0.95,"median","qi","-64.688_17.688"
"390",390,"psi",0.303688023050246,0.0810180756667385,0.923326731593048,0.95,"median","qi","-64.688_17.771"
"391",391,"psi",0.354044473300827,0.0900858412769524,0.951114488843511,0.95,"median","qi","-64.729_17.688"
"392",392,"psi",0.285753690938534,0.0710431793603418,0.921327366699531,0.95,"median","qi","-64.729_17.771"
"393",393,"psi",0.321702303765933,0.0755739865843124,0.943353634342235,0.95,"median","qi","-64.771_17.646"
"394",394,"psi",0.39148275144474,0.101344845439386,0.959490361048599,0.95,"median","qi","-64.771_17.688"
"395",395,"psi",0.26075591158698,0.0612290659174334,0.914040032776014,0.95,"median","qi","-64.771_17.771"
"396",396,"psi",0.371423853839042,0.0919866027477697,0.954763067079801,0.95,"median","qi","-64.812_17.646"
"397",397,"psi",0.404112928577426,0.105507725658925,0.962274015196129,0.95,"median","qi","-64.812_17.688"
"398",398,"psi",0.270136477719665,0.0615427394329799,0.921490678934937,0.95,"median","qi","-64.812_17.771"
"399",399,"psi",0.416543458519472,0.107779636021899,0.962028729907378,0.95,"median","qi","-64.854_17.646"
"400",400,"psi",0.411253295646974,0.10558207148975,0.963389370114639,0.95,"median","qi","-64.854_17.688"
"401",401,"psi",0.287329385747367,0.0643284589717038,0.930439115643536,0.95,"median","qi","-64.854_17.771"
"402",402,"psi",0.402655462185918,0.101085958395171,0.960643740661895,0.95,"median","qi","-64.896_17.646"
"403",403,"psi",0.363701061947239,0.0840328131900002,0.956820613845122,0.95,"median","qi","-64.896_17.688"
"404",404,"psi",0.491382604321057,0.0908017412364366,0.975444225952159,0.95,"median","qi","-64.896_17.729"
"405",405,"psi",0.378684243192897,0.0772588893013274,0.955200023713321,0.95,"median","qi","-64.896_17.771"
"406",406,"psi",0.0967572702846838,0.000732471359907907,0.891134222622531,0.95,"median","qi","144.646_13.229"
"407",407,"psi",0.081052100443448,0.000594604697104234,0.875650726811896,0.95,"median","qi","144.646_13.271"
"408",408,"psi",0.0740749212387105,0.000536140923969492,0.86239629394285,0.95,"median","qi","144.646_13.312"
"409",409,"psi",0.061848090450308,0.000419807026378999,0.83614283146601,0.95,"median","qi","144.646_13.354"
"410",410,"psi",0.0724846215360962,0.000515953179313887,0.86103515706348,0.95,"median","qi","144.646_13.396"
"411",411,"psi",0.0699687336002695,0.00046654336412145,0.855598765725829,0.95,"median","qi","144.646_13.479"
"412",412,"psi",0.0476453399065621,0.000220953906490636,0.836461068572157,0.95,"median","qi","144.688_13.479"
"413",413,"psi",0.0451384607731874,0.000213643678916092,0.827988675668957,0.95,"median","qi","144.729_13.229"
"414",414,"psi",0.0426735476673372,0.000203917909202246,0.818556839354615,0.95,"median","qi","144.729_13.271"
"415",415,"psi",0.0841136255376584,0.000592341388035014,0.88003144166707,0.95,"median","qi","144.729_13.479"
"416",416,"psi",0.0409939550706937,0.000192446755191278,0.813528052834591,0.95,"median","qi","144.771_13.271"
"417",417,"psi",0.0380425773788211,0.000179750480753664,0.802602701710989,0.95,"median","qi","144.771_13.312"
"418",418,"psi",0.0383357399237665,0.000178053960008459,0.807138608088009,0.95,"median","qi","144.771_13.354"
"419",419,"psi",0.0368433145172322,0.000178004267007589,0.79375485868946,0.95,"median","qi","144.771_13.396"
"420",420,"psi",0.0639528402969779,0.000395884025192485,0.848683078638304,0.95,"median","qi","144.771_13.479"
"421",421,"psi",0.0425360921361409,0.000196329394311238,0.823003141164682,0.95,"median","qi","144.771_13.521"
"422",422,"psi",0.0361716260511076,0.000176176700665398,0.789937057104959,0.95,"median","qi","144.812_13.438"
"423",423,"psi",0.0415218673052881,0.000190382369002931,0.82114206692997,0.95,"median","qi","144.812_13.521"
"424",424,"psi",0.0650383061997457,0.000476879657094158,0.848205880108316,0.95,"median","qi","144.812_13.562"
