"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1148",258,"psi",0.483870192680678,0.193118370694969,0.817863083478721,0.8,"median","qi","-67.146_18.521"
"1149",259,"psi",0.757396717218162,0.462165917467839,0.94378760919967,0.8,"median","qi","-67.229_18.312"
"1150",260,"psi",0.459803001624429,0.19365979385536,0.805035500626746,0.8,"median","qi","-67.229_18.396"
"1151",261,"psi",0.489602058954505,0.219048235084894,0.812158194074422,0.8,"median","qi","-67.271_18.354"
"1152",262,"psi",0.413393712800737,0.168352198068186,0.755915874547744,0.8,"median","qi","-67.271_18.396"
"1153",263,"psi",0.424392927869408,0.135546574463763,0.870330691380514,0.8,"median","qi","-65.812_18.021"
"1154",264,"psi",0.42470212955684,0.154567994310835,0.849959406798902,0.8,"median","qi","-65.979_17.938"
"1155",265,"psi",0.540966166607178,0.229688346265488,0.903701806596167,0.8,"median","qi","-66.021_17.938"
"1156",266,"psi",0.756773237104683,0.445073072968858,0.961863965567948,0.8,"median","qi","-66.062_17.938"
"1157",267,"psi",0.569441931445385,0.265126464668251,0.903324598854188,0.8,"median","qi","-66.104_17.896"
"1158",268,"psi",0.855404197399836,0.566334617009707,0.983440299664849,0.8,"median","qi","-66.104_17.938"
"1159",269,"psi",0.481786449135552,0.209237489165485,0.858490381810761,0.8,"median","qi","-66.146_17.854"
"1160",270,"psi",0.645698331404831,0.344976208740231,0.929146620923767,0.8,"median","qi","-66.146_17.896"
"1161",271,"psi",0.677060750369737,0.384923643957303,0.93635892745418,0.8,"median","qi","-66.188_17.896"
"1162",272,"psi",0.713753885402057,0.420369784491243,0.946428709527122,0.8,"median","qi","-66.229_17.896"
"1163",273,"psi",0.562986016044443,0.277297486330764,0.889631971389775,0.8,"median","qi","-66.271_17.854"
"1164",274,"psi",0.714660575996406,0.424403182437612,0.946070255250837,0.8,"median","qi","-66.271_17.896"
"1165",275,"psi",0.594210504598401,0.321818859292945,0.900409465641827,0.8,"median","qi","-66.479_17.854"
"1166",276,"psi",0.851410509577885,0.625878855846339,0.978379090903649,0.8,"median","qi","-66.479_17.896"
"1167",277,"psi",0.78401548628405,0.537882683639301,0.961083251838816,0.8,"median","qi","-66.521_17.896"
"1168",278,"psi",0.767566140203129,0.512379425938955,0.958288419237139,0.8,"median","qi","-66.604_17.938"
"1169",279,"psi",0.885825600528185,0.595201210239177,0.987189961096243,0.8,"median","qi","-66.688_17.938"
"1170",280,"psi",0.847291311486881,0.521681426127886,0.981240230061784,0.8,"median","qi","-66.729_17.938"
"1171",281,"psi",0.886797747632356,0.557154279470693,0.989553571274304,0.8,"median","qi","-66.729_17.979"
"1172",282,"psi",0.616223408398265,0.243662964679114,0.934038993261222,0.8,"median","qi","-66.771_17.979"
"1173",283,"psi",0.455883557197828,0.224090890530332,0.822098104799772,0.8,"median","qi","-66.812_17.938"
"1174",284,"psi",0.744865061485954,0.330845513559372,0.97078473607101,0.8,"median","qi","-66.812_17.979"
"1175",285,"psi",0.453207333449966,0.221085324484997,0.824103357679318,0.8,"median","qi","-66.854_17.938"
"1176",286,"psi",0.351611541171266,0.16475992523165,0.73176125389792,0.8,"median","qi","-66.896_17.896"
"1177",287,"psi",0.633577855175832,0.37469229420788,0.912332806795088,0.8,"median","qi","-66.896_17.938"
"1178",288,"psi",0.421241463933832,0.215729413827364,0.788127170074321,0.8,"median","qi","-66.938_17.896"
"1179",289,"psi",0.731491460168627,0.46153170020134,0.948138882276567,0.8,"median","qi","-66.938_17.938"
"1180",290,"psi",0.77926938638486,0.509720255576674,0.962361664178288,0.8,"median","qi","-66.979_17.938"
"1181",291,"psi",0.550018110021448,0.316406471370321,0.863956400555098,0.8,"median","qi","-67.021_17.896"
"1182",292,"psi",0.828731832527564,0.596124270516729,0.971414426940412,0.8,"median","qi","-67.021_17.938"
"1183",293,"psi",0.388262603194574,0.180524140614915,0.753921890998056,0.8,"median","qi","-67.062_17.854"
"1184",294,"psi",0.646861366748659,0.400524504696956,0.907541747604079,0.8,"median","qi","-67.062_17.896"
"1185",295,"psi",0.851568482937144,0.62283836888608,0.976196520387148,0.8,"median","qi","-67.062_17.938"
"1186",296,"psi",0.389003569770243,0.180405239385463,0.754793782834193,0.8,"median","qi","-67.104_17.854"
"1187",297,"psi",0.635395273915822,0.388382844001573,0.900203751317311,0.8,"median","qi","-67.104_17.896"
"1188",298,"psi",0.991432435685426,0.927426610224734,0.999551204969193,0.8,"median","qi","-67.104_17.938"
"1189",299,"psi",0.533862633783424,0.30374802609617,0.849379046867463,0.8,"median","qi","-67.146_17.896"
"1190",300,"psi",0.981538985432791,0.842824400779608,0.99915829152069,0.8,"median","qi","-67.188_18.062"
"1191",301,"psi",0.692561981508802,0.222376619643184,0.970276101862146,0.8,"median","qi","-67.188_18.229"
"1192",302,"psi",0.700297366884814,0.43706537508846,0.924640990103017,0.8,"median","qi","-67.229_17.896"
"1193",303,"psi",0.84909036351382,0.621736834014838,0.972891119737426,0.8,"median","qi","-67.229_17.938"
"1194",304,"psi",0.923412988525677,0.697242242496755,0.991248801996224,0.8,"median","qi","-67.229_17.979"
"1195",305,"psi",0.961633685896882,0.761301946668736,0.99772518500234,0.8,"median","qi","-67.229_18.104"
"1196",306,"psi",0.834237326992756,0.429350777557078,0.985403517191667,0.8,"median","qi","-67.229_18.188"
"1197",307,"psi",0.658574106183711,0.22287256753077,0.958564418778002,0.8,"median","qi","-67.229_18.229"
"1198",308,"psi",0.610288483798369,0.348407450276371,0.887448023052403,0.8,"median","qi","-67.271_17.896"
"1199",309,"psi",0.738313797019848,0.479530259689228,0.938599548066283,0.8,"median","qi","-67.271_17.938"
"1200",310,"psi",0.871657942880767,0.633991050109108,0.978611215065835,0.8,"median","qi","-67.271_18.021"
"1201",311,"psi",0.977259444205441,0.834516929097203,0.998676111291736,0.8,"median","qi","-67.271_18.062"
"1202",312,"psi",0.938230173402781,0.69048441752496,0.995136567379892,0.8,"median","qi","-67.271_18.104"
"1203",313,"psi",0.964202025851416,0.812784313474968,0.997253217875851,0.8,"median","qi","-67.271_18.146"
"1204",314,"psi",0.4906942378076,0.246281318606202,0.820383375923805,0.8,"median","qi","-67.312_17.896"
"1205",315,"psi",0.739474182790307,0.492320198692672,0.937154608110643,0.8,"median","qi","-67.312_17.938"
"1206",316,"psi",0.796051318224594,0.558530747935293,0.954714206625854,0.8,"median","qi","-67.312_17.979"
"1207",317,"psi",0.806820510815812,0.561685527216542,0.959456963601842,0.8,"median","qi","-67.312_18.021"
"1208",318,"psi",0.876862884550756,0.587505143272263,0.984827133833563,0.8,"median","qi","-67.312_18.146"
"1209",319,"psi",0.681843044027303,0.430061010109441,0.91357953578574,0.8,"median","qi","-67.354_17.979"
"1210",320,"psi",0.700718018209799,0.447815768906793,0.922017420014193,0.8,"median","qi","-67.354_18.021"
"1211",321,"psi",0.736086169123586,0.387598115904139,0.954630271938233,0.8,"median","qi","-67.354_18.146"
"1212",322,"psi",0.682780895298762,0.419492892306362,0.916502914934896,0.8,"median","qi","-67.396_18.062"
"1213",323,"psi",0.56247764103031,0.298191557108886,0.858631898040722,0.8,"median","qi","-67.438_18.104"
"1214",324,"psi",0.585429944022837,0.22492655944148,0.905894216412959,0.8,"median","qi","-67.479_18.396"
"1215",325,"psi",0.804553618371012,0.415732426106576,0.975325419229697,0.8,"median","qi","-67.854_18.062"
"1216",326,"psi",0.790230957085392,0.386411185245632,0.972939170715675,0.8,"median","qi","-67.896_18.062"
"1217",327,"psi",0.798832385107425,0.392717772164017,0.974906414803527,0.8,"median","qi","-67.938_18.062"
"1218",328,"psi",0.855339700060504,0.470066756559234,0.98524745552362,0.8,"median","qi","-67.938_18.104"
"1219",329,"psi",0.308145706641292,0.113776960363211,0.708244622478514,0.8,"median","qi","-64.646_18.312"
"1220",330,"psi",0.555105947331188,0.290141287015848,0.86984204072446,0.8,"median","qi","-64.646_18.354"
"1221",331,"psi",0.436448153395942,0.217106199403549,0.772606439466781,0.8,"median","qi","-64.688_18.312"
"1222",332,"psi",0.762789818544467,0.473692300299387,0.955885757322452,0.8,"median","qi","-64.688_18.354"
"1223",333,"psi",0.715490526800522,0.413640251699209,0.931294870576641,0.8,"median","qi","-64.729_18.312"
"1224",334,"psi",0.94136574256921,0.750480123653917,0.994575197796636,0.8,"median","qi","-64.729_18.354"
"1225",335,"psi",0.953015113072992,0.745078797966257,0.996724014051517,0.8,"median","qi","-64.729_18.396"
"1226",336,"psi",0.787262818802934,0.536665489502555,0.947749449482419,0.8,"median","qi","-64.771_18.312"
"1227",337,"psi",0.969032649755543,0.847560864059453,0.997373792674088,0.8,"median","qi","-64.771_18.354"
"1228",338,"psi",0.89976292787316,0.629069693810495,0.989129614240845,0.8,"median","qi","-64.812_18.354"
"1229",339,"psi",0.806171032440217,0.571078151341551,0.951096158237424,0.8,"median","qi","-64.812_18.312"
"1230",340,"psi",0.770852819911794,0.484219036418764,0.945107176051977,0.8,"median","qi","-64.854_18.312"
"1231",341,"psi",0.712245679092917,0.382609680924778,0.941637407584331,0.8,"median","qi","-64.854_18.354"
"1232",342,"psi",0.173543015276121,0.0526950225591281,0.504455691416111,0.8,"median","qi","-64.896_18.271"
"1233",343,"psi",0.43815828360553,0.206812695110139,0.782386303870944,0.8,"median","qi","-64.896_18.312"
"1234",344,"psi",0.907810867645251,0.59372251794323,0.993074929012247,0.8,"median","qi","-64.896_18.354"
"1235",345,"psi",0.772139214172695,0.448110682594699,0.964896119173357,0.8,"median","qi","-64.896_18.396"
"1236",346,"psi",0.321181625121793,0.0868146514869051,0.746922236844846,0.8,"median","qi","-64.938_18.271"
"1237",347,"psi",0.61677534590848,0.352030655552199,0.882144308716684,0.8,"median","qi","-64.938_18.312"
"1238",348,"psi",0.842582453763026,0.496557573613221,0.983684596638956,0.8,"median","qi","-64.938_18.354"
"1239",349,"psi",0.697309499295139,0.355657833832449,0.950362896996955,0.8,"median","qi","-64.938_18.396"
"1240",350,"psi",0.670632383321205,0.432023604083531,0.899910456804933,0.8,"median","qi","-64.979_18.312"
"1241",351,"psi",0.862465423792555,0.656606538419381,0.975657816537501,0.8,"median","qi","-64.979_18.354"
"1242",352,"psi",0.868440151581705,0.607393934690977,0.983520219719865,0.8,"median","qi","-64.979_18.396"
"1243",353,"psi",0.729427183971177,0.489191638524147,0.923638212144278,0.8,"median","qi","-65.021_18.312"
"1244",354,"psi",0.86729368246143,0.683841889706088,0.971157132246212,0.8,"median","qi","-65.021_18.354"
"1245",355,"psi",0.961027684941351,0.858278805104033,0.9941942935674,0.8,"median","qi","-65.062_18.354"
"1246",356,"psi",0.954652934268949,0.843495280419447,0.993157563191696,0.8,"median","qi","-65.062_18.396"
"1247",357,"psi",0.134862233706484,0.034653022386374,0.436128335591873,0.8,"median","qi","-64.646_18.229"
"1248",358,"psi",0.136378221517409,0.0359932025947612,0.405254693608128,0.8,"median","qi","-64.688_18.229"
"1249",359,"psi",0.373773462881886,0.151517811313415,0.705509479096069,0.8,"median","qi","-64.688_18.271"
"1250",360,"psi",0.0574404685369798,0.011191652253799,0.226857017700675,0.8,"median","qi","-64.729_18.188"
"1251",361,"psi",0.463930048514267,0.20189761139907,0.785027588158128,0.8,"median","qi","-64.729_18.271"
"1252",362,"psi",0.53236831303738,0.286500815172714,0.782245285826427,0.8,"median","qi","-64.771_18.271"
"1253",363,"psi",0.358665821021415,0.155204054348104,0.62451655820205,0.8,"median","qi","-64.812_18.229"
"1254",364,"psi",0.580231518517645,0.306074363123153,0.82249047319049,0.8,"median","qi","-64.812_18.271"
"1255",365,"psi",0.257614190354136,0.0905252586081148,0.501982558119125,0.8,"median","qi","-64.854_18.229"
"1256",366,"psi",0.532336535820011,0.26300553647061,0.795685278492971,0.8,"median","qi","-64.854_18.271"
"1257",367,"psi",0.379795214816183,0.134823520903471,0.709753685373107,0.8,"median","qi","-64.979_18.271"
"1258",368,"psi",0.725674953066521,0.433080586152618,0.910404965450381,0.8,"median","qi","-65.104_18.229"
"1259",369,"psi",0.890992252382275,0.689140386828478,0.972930040384457,0.8,"median","qi","-65.104_18.271"
"1260",370,"psi",0.916021700597421,0.675615096988549,0.98576589788106,0.8,"median","qi","-65.104_18.312"
"1261",371,"psi",0.923175200374954,0.725488165416089,0.985023318018855,0.8,"median","qi","-65.146_18.271"
"1262",372,"psi",0.948240935984047,0.708034855063883,0.994115742924656,0.8,"median","qi","-65.146_18.312"
"1263",373,"psi",0.411204440393035,0.185824121762703,0.692425256523185,0.8,"median","qi","-64.438_17.812"
"1264",374,"psi",0.490397188050472,0.222677684948123,0.788683537154438,0.8,"median","qi","-64.479_17.771"
"1265",375,"psi",0.596620298239048,0.338548183056147,0.833589246942163,0.8,"median","qi","-64.479_17.812"
"1266",376,"psi",0.25147919766298,0.0960338569308251,0.492875566116356,0.8,"median","qi","-64.521_17.729"
"1267",377,"psi",0.688837083579772,0.419144425091508,0.892946457175246,0.8,"median","qi","-64.521_17.771"
"1268",378,"psi",0.714148888409839,0.462879833357145,0.901201707778936,0.8,"median","qi","-64.521_17.812"
"1269",379,"psi",0.254105523288531,0.0965725172973175,0.494296012850882,0.8,"median","qi","-64.562_17.729"
"1270",380,"psi",0.656066127194912,0.40201021168181,0.87135615916962,0.8,"median","qi","-64.562_17.771"
"1271",381,"psi",0.537067494224819,0.277953265905332,0.816900337439655,0.8,"median","qi","-64.562_17.812"
"1272",382,"psi",0.350851754634159,0.145424620060869,0.604427558597742,0.8,"median","qi","-64.604_17.729"
"1273",383,"psi",0.70063878998959,0.450085211879371,0.897821880095319,0.8,"median","qi","-64.604_17.771"
"1274",384,"psi",0.561844542298749,0.286335612279611,0.837392838098936,0.8,"median","qi","-64.604_17.812"
"1275",385,"psi",0.2629662131828,0.0769064711956437,0.542059668988039,0.8,"median","qi","-64.646_17.688"
"1276",386,"psi",0.477684914096751,0.21972479186846,0.738001386563542,0.8,"median","qi","-64.646_17.729"
"1277",387,"psi",0.565092694141526,0.313991851939679,0.815600039155909,0.8,"median","qi","-64.646_17.771"
"1278",388,"psi",0.470083129960945,0.233427790694657,0.748556582881353,0.8,"median","qi","-64.646_17.812"
"1279",389,"psi",0.316765914020959,0.0995492261289005,0.608526473419926,0.8,"median","qi","-64.688_17.688"
"1280",390,"psi",0.458555292879527,0.214719798264625,0.735168001783316,0.8,"median","qi","-64.688_17.771"
"1281",391,"psi",0.454315364208122,0.170663876161825,0.769355722938144,0.8,"median","qi","-64.729_17.688"
"1282",392,"psi",0.423614345529941,0.175811711235836,0.732977430101859,0.8,"median","qi","-64.729_17.771"
"1283",393,"psi",0.138754936647172,0.0307992433041348,0.380139825772786,0.8,"median","qi","-64.771_17.646"
"1284",394,"psi",0.657328190287073,0.289193285515588,0.917701174715308,0.8,"median","qi","-64.771_17.688"
"1285",395,"psi",0.674855253425495,0.250720063750516,0.957650102147763,0.8,"median","qi","-64.771_17.771"
"1286",396,"psi",0.500353963162327,0.198563840193686,0.786963231408763,0.8,"median","qi","-64.812_17.646"
"1287",397,"psi",0.756895748782585,0.370113166030786,0.95786311017787,0.8,"median","qi","-64.812_17.688"
"1288",398,"psi",0.352565879688368,0.122474807544399,0.718704768797389,0.8,"median","qi","-64.812_17.771"
"1289",399,"psi",0.828741931269693,0.5149872152438,0.961308048712482,0.8,"median","qi","-64.854_17.646"
"1290",400,"psi",0.830905473417373,0.506184305806104,0.971393820028356,0.8,"median","qi","-64.854_17.688"
"1291",401,"psi",0.294775173650566,0.0820518466288085,0.651424410398928,0.8,"median","qi","-64.854_17.771"
"1292",402,"psi",0.772106296046372,0.436677313970026,0.942124275744181,0.8,"median","qi","-64.896_17.646"
"1293",403,"psi",0.718766910760153,0.356995234053561,0.940739597784259,0.8,"median","qi","-64.896_17.688"
"1294",404,"psi",0.593211408576798,0.211202230050911,0.914420427835166,0.8,"median","qi","-64.896_17.729"
"1295",405,"psi",0.243724159011042,0.0617476408868367,0.627440357988908,0.8,"median","qi","-64.896_17.771"
"1296",406,"psi",0.921975524747358,0.623699496016915,0.992450704527125,0.8,"median","qi","144.646_13.229"
"1297",407,"psi",0.738328504941649,0.333159022731873,0.95757920747652,0.8,"median","qi","144.646_13.271"
"1298",408,"psi",0.794336280484253,0.477337101263775,0.962895003266919,0.8,"median","qi","144.646_13.312"
"1299",409,"psi",0.607335978692355,0.330934219907563,0.877400963033781,0.8,"median","qi","144.646_13.354"
"1300",410,"psi",0.494571480751899,0.185545522004157,0.837654289352914,0.8,"median","qi","144.646_13.396"
"1301",411,"psi",0.874066255354302,0.545382920299923,0.984275502571876,0.8,"median","qi","144.646_13.479"
"1302",412,"psi",0.669268649685599,0.357873678358673,0.916891496064373,0.8,"median","qi","144.688_13.479"
"1303",413,"psi",0.608817449480817,0.295455346167186,0.905551338085134,0.8,"median","qi","144.729_13.229"
"1304",414,"psi",0.64455694882206,0.341108660630326,0.918932765500658,0.8,"median","qi","144.729_13.271"
"1305",415,"psi",0.733099181901901,0.334104596741545,0.958661617962905,0.8,"median","qi","144.729_13.479"
"1306",416,"psi",0.498927230315665,0.232967039757325,0.841545828780324,0.8,"median","qi","144.771_13.271"
"1307",417,"psi",0.550050921446138,0.263140619920723,0.876010532929424,0.8,"median","qi","144.771_13.312"
"1308",418,"psi",0.617518995891734,0.312708006436314,0.899657743637418,0.8,"median","qi","144.771_13.354"
"1309",419,"psi",0.736880861914479,0.397206664503704,0.955870670826514,0.8,"median","qi","144.771_13.396"
"1310",420,"psi",0.485707541805833,0.234092310932705,0.823473914218015,0.8,"median","qi","144.771_13.479"
"1311",421,"psi",0.504319735468597,0.254187491458,0.821043446625315,0.8,"median","qi","144.771_13.521"
"1312",422,"psi",0.635497082981703,0.297848257855331,0.930391283054083,0.8,"median","qi","144.812_13.438"
"1313",423,"psi",0.530317936049759,0.266226314094246,0.836314618522283,0.8,"median","qi","144.812_13.521"
"1314",424,"psi",0.557794047622085,0.232972745003087,0.879066136775968,0.8,"median","qi","144.812_13.562"
"1315",425,"psi",0.474283424976599,0.196231320912047,0.83452757668901,0.8,"median","qi","144.854_13.438"
"1316",426,"psi",0.263027262504548,0.0918064380148689,0.627254410188885,0.8,"median","qi","144.854_13.479"
