"","i",".variable",".value",".lower",".upper",".width",".point",".interval","cell_2.5"
"1616",726,"psi",0.31201972336787,0.0293567992537816,0.786668922638852,0.8,"median","qi","-160.229_21.938"
"1617",727,"psi",0.142643243838095,0.0103342001823028,0.606843024426575,0.8,"median","qi","-160.271_21.854"
"1618",728,"psi",0.610572770236346,0.302426085625325,0.918736530089519,0.8,"median","qi","-157.646_21.271"
"1619",729,"psi",0.514342832019045,0.239422903983635,0.873670638824242,0.8,"median","qi","-157.646_21.312"
"1620",730,"psi",0.626721012511468,0.318523436327131,0.922937511349194,0.8,"median","qi","-157.688_21.271"
"1621",731,"psi",0.488752432927774,0.22452710192235,0.862095710770136,0.8,"median","qi","-157.688_21.354"
"1622",732,"psi",0.562324555376067,0.277131863591186,0.898394542754857,0.8,"median","qi","-157.688_21.396"
"1623",733,"psi",0.608435724140079,0.316365079557541,0.910488385071937,0.8,"median","qi","-157.729_21.271"
"1624",734,"psi",0.518747849191405,0.247504193486754,0.875785604879653,0.8,"median","qi","-157.729_21.396"
"1625",735,"psi",0.560407839369515,0.27427885455578,0.895176623736503,0.8,"median","qi","-157.729_21.438"
"1626",736,"psi",0.522319279226132,0.248112112980544,0.882203146394713,0.8,"median","qi","-157.729_21.479"
"1627",737,"psi",0.521428530767534,0.237890838088313,0.876088379540238,0.8,"median","qi","-157.771_21.229"
"1628",738,"psi",0.447895382684092,0.170252019130118,0.862054421513787,0.8,"median","qi","-157.771_21.271"
"1629",739,"psi",0.651267790205832,0.363732518741131,0.925658844967406,0.8,"median","qi","-157.771_21.479"
"1630",740,"psi",0.682935413727204,0.371237627755689,0.938655778126368,0.8,"median","qi","-157.812_21.229"
"1631",741,"psi",0.663382240112892,0.353512129873714,0.934022135615385,0.8,"median","qi","-157.812_21.271"
"1632",742,"psi",0.471551970755893,0.184813170432086,0.863244672113936,0.8,"median","qi","-157.812_21.479"
"1633",743,"psi",0.518672392233793,0.241423611476441,0.875015103686971,0.8,"median","qi","-157.812_21.521"
"1634",744,"psi",0.492805066949208,0.227180706346324,0.85980824232853,0.8,"median","qi","-157.812_21.562"
"1635",745,"psi",0.636481144227176,0.326544633446237,0.927972185532652,0.8,"median","qi","-157.854_21.271"
"1636",746,"psi",0.574490040457191,0.296580568841019,0.898133269475474,0.8,"median","qi","-157.854_21.562"
"1637",747,"psi",0.259175142943627,0.0538832646887277,0.780328092164426,0.8,"median","qi","-157.896_21.271"
"1638",748,"psi",0.508508968428538,0.2228307723034,0.886398107482533,0.8,"median","qi","-157.896_21.312"
"1639",749,"psi",0.389411009247924,0.159597838801247,0.80088087975233,0.8,"median","qi","-157.896_21.604"
"1640",750,"psi",0.544822295710494,0.26596673512775,0.888031556108415,0.8,"median","qi","-157.896_21.646"
"1641",751,"psi",0.234434648231316,0.0517800667265735,0.751861460093155,0.8,"median","qi","-157.938_21.312"
"1642",752,"psi",0.502859489968654,0.231055517056524,0.867610112632629,0.8,"median","qi","-157.938_21.646"
"1643",753,"psi",0.455576224586164,0.194899187948319,0.841943196156744,0.8,"median","qi","-157.938_21.688"
"1644",754,"psi",0.345739170696367,0.128814933784541,0.774080671304713,0.8,"median","qi","-157.979_21.271"
"1645",755,"psi",0.444383981817538,0.187107606526204,0.848412275837803,0.8,"median","qi","-157.979_21.312"
"1646",756,"psi",0.321703828085069,0.115765116147653,0.749552936926131,0.8,"median","qi","-158.021_21.688"
"1647",757,"psi",0.295943495400861,0.107936529158589,0.734865772360812,0.8,"median","qi","-158.062_21.646"
"1648",758,"psi",0.352864984323852,0.130181241310046,0.774045159256089,0.8,"median","qi","-158.062_21.688"
"1649",759,"psi",0.701267354446171,0.401091348710869,0.940245635470588,0.8,"median","qi","-158.104_21.271"
"1650",760,"psi",0.458651307103366,0.202009573233248,0.844120883418489,0.8,"median","qi","-158.104_21.312"
"1651",761,"psi",0.33334461507463,0.116214890886848,0.766280892181773,0.8,"median","qi","-158.104_21.604"
"1652",762,"psi",0.584593403130482,0.211971536728645,0.920532439807876,0.8,"median","qi","-158.104_21.646"
"1653",763,"psi",0.438692477968268,0.187212154245657,0.829628439667924,0.8,"median","qi","-158.146_21.312"
"1654",764,"psi",0.387656842317623,0.158433843896074,0.804138814258946,0.8,"median","qi","-158.146_21.354"
"1655",765,"psi",0.622708764555925,0.327817470176018,0.914556116614741,0.8,"median","qi","-158.146_21.396"
"1656",766,"psi",0.339115886173106,0.11052525479274,0.773921819127339,0.8,"median","qi","-158.146_21.562"
"1657",767,"psi",0.379538133051471,0.137925290716083,0.802796237964311,0.8,"median","qi","-158.146_21.604"
"1658",768,"psi",0.559425106886569,0.262816381469386,0.892178202979566,0.8,"median","qi","-158.188_21.396"
"1659",769,"psi",0.478631343265581,0.219243944505291,0.849549365376258,0.8,"median","qi","-158.188_21.438"
"1660",770,"psi",0.45512111375601,0.191872299336173,0.84030676737113,0.8,"median","qi","-158.188_21.604"
"1661",771,"psi",0.364692235092264,0.143315908504785,0.789751752844014,0.8,"median","qi","-158.229_21.479"
"1662",772,"psi",0.393946509437813,0.163199479800722,0.814825467726468,0.8,"median","qi","-158.229_21.521"
"1663",773,"psi",0.335425350464438,0.109157353993016,0.766834004908423,0.8,"median","qi","-158.229_21.604"
"1664",774,"psi",0.608268787204455,0.297720433468615,0.908901923899101,0.8,"median","qi","-158.271_21.562"
"1665",775,"psi",0.130320839887846,0.0310132221521695,0.403349854779077,0.8,"median","qi","-166.062_23.688"
"1666",776,"psi",0.139043098030754,0.0353811377481938,0.41163808858277,0.8,"median","qi","-166.062_23.729"
"1667",777,"psi",0.528096178216395,0.305202815557332,0.815733579656031,0.8,"median","qi","-166.062_23.771"
"1668",778,"psi",0.493353230059273,0.276816486028996,0.788581958496182,0.8,"median","qi","-166.062_23.854"
"1669",779,"psi",0.573672785810439,0.347880913239034,0.842013414445545,0.8,"median","qi","-166.104_23.646"
"1670",780,"psi",0.623360267068137,0.397305184786133,0.865746380513924,0.8,"median","qi","-166.104_23.812"
"1671",781,"psi",0.492391366421944,0.280263354958489,0.786480332655244,0.8,"median","qi","-166.146_23.604"
"1672",782,"psi",0.824070487005277,0.582936172260391,0.956914676158747,0.8,"median","qi","-166.146_23.646"
"1673",783,"psi",0.532711718750585,0.297417107709744,0.820615737515135,0.8,"median","qi","-166.146_23.729"
"1674",784,"psi",0.529300545558726,0.297588720047476,0.816275297928901,0.8,"median","qi","-166.146_23.771"
"1675",785,"psi",0.513062714050177,0.301650378600595,0.801629550514133,0.8,"median","qi","-166.146_23.812"
"1676",786,"psi",0.767401009772979,0.495272838764716,0.939497635075167,0.8,"median","qi","-166.146_23.854"
"1677",787,"psi",0.834619190417921,0.6104536890015,0.958282609882238,0.8,"median","qi","-166.188_23.646"
"1678",788,"psi",0.700347896236207,0.478648991087265,0.900994382587071,0.8,"median","qi","-166.188_23.688"
"1679",789,"psi",0.810099526187861,0.559166118752439,0.953292229902842,0.8,"median","qi","-166.188_23.729"
"1680",790,"psi",0.508193949168173,0.274061182002725,0.80705278569675,0.8,"median","qi","-166.188_23.771"
"1681",791,"psi",0.565842242443878,0.339888690532813,0.83848603169238,0.8,"median","qi","-166.188_23.812"
"1682",792,"psi",0.253831008445924,0.100851503518745,0.535797950089356,0.8,"median","qi","-166.188_23.854"
"1683",793,"psi",0.153780158717551,0.0447993028399149,0.419380567166459,0.8,"median","qi","-166.229_23.688"
"1684",794,"psi",0.598462770109622,0.358456041130749,0.841118735886206,0.8,"median","qi","-166.229_23.729"
"1685",795,"psi",0.55514871966093,0.329249237955573,0.834725270785185,0.8,"median","qi","-166.229_23.771"
"1686",796,"psi",0.494329697383803,0.281029450105488,0.788232779149697,0.8,"median","qi","-166.229_23.896"
"1687",797,"psi",0.783394275956525,0.52271108422773,0.94472129793307,0.8,"median","qi","-166.271_23.771"
"1688",798,"psi",0.153546794549576,0.0444918739717724,0.420630522476325,0.8,"median","qi","-166.271_23.812"
"1689",799,"psi",0.437687582657279,0.247354000920192,0.714085654685054,0.8,"median","qi","-166.271_23.896"
"1690",800,"psi",0.367108013503923,0.195491898027126,0.65766557032041,0.8,"median","qi","-166.312_23.812"
"1691",801,"psi",0.446881887433491,0.242946671847128,0.71928151060026,0.8,"median","qi","-166.312_23.854"
"1692",802,"psi",0.444097656278372,0.229983258049382,0.728304466192951,0.8,"median","qi","-166.312_23.896"
"1693",803,"psi",0.208627614749853,0.0738510321531845,0.483467035586829,0.8,"median","qi","-166.354_23.812"
"1694",804,"psi",0.107076837889094,0.0234204045927575,0.363206696358195,0.8,"median","qi","-166.354_23.854"
"1695",805,"psi",0.104382605059773,0.0102336038893851,0.547626175199718,0.8,"median","qi","-178.271_28.396"
"1696",806,"psi",0.150030408530603,0.0152186599890221,0.654929399710268,0.8,"median","qi","-178.271_28.438"
"1697",807,"psi",0.11161157764047,0.0108761218361455,0.572499550328665,0.8,"median","qi","-178.312_28.396"
"1698",808,"psi",0.145802281109568,0.0147830177291742,0.686056579088726,0.8,"median","qi","-178.312_28.438"
"1699",809,"psi",0.110625551725031,0.0111242278601973,0.584792595150444,0.8,"median","qi","-178.354_28.396"
"1700",810,"psi",0.100514495371875,0.0100093605448829,0.544993926665735,0.8,"median","qi","-178.354_28.438"
"1701",811,"psi",0.130176954079532,0.012881290466205,0.611264166633188,0.8,"median","qi","-178.396_28.396"
"1702",812,"psi",0.0694335028507479,0.00621372851081214,0.477187517996697,0.8,"median","qi","-178.396_28.438"
"1703",813,"psi",0.470457293093273,0.243901991027363,0.834504006679406,0.8,"median","qi","-173.896_25.938"
"1704",814,"psi",0.44861527265637,0.225039268320162,0.830855934372099,0.8,"median","qi","-173.896_25.979"
"1705",815,"psi",0.429137991098303,0.214259044301868,0.814372972463913,0.8,"median","qi","-173.896_26.021"
"1706",816,"psi",0.436195314332692,0.220082123122667,0.818782623090046,0.8,"median","qi","-173.896_26.062"
"1707",817,"psi",0.511750493322942,0.270367161169392,0.857821591769316,0.8,"median","qi","-173.938_25.938"
"1708",818,"psi",0.439000888431838,0.217438065754442,0.826289652716218,0.8,"median","qi","-173.938_25.979"
"1709",819,"psi",0.46155302106564,0.234504951676689,0.837380809740111,0.8,"median","qi","-173.938_26.062"
"1710",820,"psi",0.427687005471231,0.215618232643036,0.808691678595573,0.8,"median","qi","-173.938_26.104"
"1711",821,"psi",0.414835464878882,0.203635845875079,0.80477628054162,0.8,"median","qi","-173.979_25.938"
"1712",822,"psi",0.452672278392118,0.228358547179815,0.829248590738864,0.8,"median","qi","-173.979_26.021"
"1713",823,"psi",0.438145855620077,0.221376767624093,0.819818132828995,0.8,"median","qi","-173.979_26.062"
"1714",824,"psi",0.430785008799817,0.216084473249475,0.814423933276457,0.8,"median","qi","-173.979_26.104"
"1715",825,"psi",0.470084686119952,0.243693900292801,0.834899069391294,0.8,"median","qi","-174.021_25.979"
"1716",826,"psi",0.446499595238899,0.229662141153641,0.82254569960662,0.8,"median","qi","-174.021_26.021"
"1717",827,"psi",0.470836193793248,0.239815779544907,0.839530033049119,0.8,"median","qi","-174.021_26.062"
"1718",828,"psi",0.431636295445357,0.216560853481716,0.811680946041907,0.8,"median","qi","-174.062_26.062"
"1719",829,"psi",0.155562664695481,0.0130561843397225,0.708246482230754,0.8,"median","qi","-175.729_27.854"
"1720",830,"psi",0.150086203737098,0.0127796700464103,0.681570747915974,0.8,"median","qi","-175.729_27.896"
"1721",831,"psi",0.149639647282059,0.0108913195350509,0.692182727064366,0.8,"median","qi","-175.729_27.938"
"1722",832,"psi",0.144330828456596,0.0102096104652349,0.690064319489303,0.8,"median","qi","-175.771_27.771"
"1723",833,"psi",0.1589648780428,0.013711617297978,0.70362386791536,0.8,"median","qi","-175.771_27.812"
"1724",834,"psi",0.130607613390926,0.00901081817006014,0.667277972539259,0.8,"median","qi","-175.771_27.979"
"1725",835,"psi",0.130746153327131,0.0101234455793636,0.65168802824752,0.8,"median","qi","-175.812_27.771"
"1726",836,"psi",0.192849690101472,0.0161343148898058,0.778209720955225,0.8,"median","qi","-175.812_27.938"
"1727",837,"psi",0.116784153804038,0.00842240618430458,0.640284922100526,0.8,"median","qi","-175.812_27.979"
"1728",838,"psi",0.140349177099631,0.0112895068254136,0.67435878071745,0.8,"median","qi","-175.854_27.771"
"1729",839,"psi",0.171272280505047,0.0141599029445,0.745235770143712,0.8,"median","qi","-175.854_27.812"
"1730",840,"psi",0.158161722627973,0.0126122119235164,0.704955309629991,0.8,"median","qi","-175.854_27.938"
"1731",841,"psi",0.159144278392569,0.0133938313453544,0.700127590403154,0.8,"median","qi","-175.896_27.771"
"1732",842,"psi",0.171542241999796,0.0147700740268548,0.725672568153342,0.8,"median","qi","-175.896_27.812"
"1733",843,"psi",0.159756202773531,0.0120086643558789,0.712464149349795,0.8,"median","qi","-175.896_27.938"
"1734",844,"psi",0.172302726824018,0.0147207071115198,0.712865221207718,0.8,"median","qi","-175.938_27.771"
"1735",845,"psi",0.173072106387769,0.0130970021597041,0.731231501846562,0.8,"median","qi","-175.938_27.854"
"1736",846,"psi",0.185019111279779,0.0162202448689812,0.732627466178294,0.8,"median","qi","-175.938_27.896"
"1737",847,"psi",0.174704272287268,0.0140669672624518,0.725246735031675,0.8,"median","qi","-175.979_27.771"
"1738",848,"psi",0.226822893746283,0.0199537547781246,0.778082342047158,0.8,"median","qi","-175.979_27.812"
"1739",849,"psi",0.171288122333985,0.0147366053494536,0.708605916217271,0.8,"median","qi","-175.979_27.854"
"1740",850,"psi",0.151268320979365,0.0111190726373314,0.694810132712546,0.8,"median","qi","-175.979_27.896"
"1741",851,"psi",0.155927172192665,0.0112113392904941,0.7016537282141,0.8,"median","qi","-176.021_27.812"
"1742",852,"psi",0.896694429145042,0.70181341884598,0.984461937788629,0.8,"median","qi","-169.438_-14.229"
"1743",853,"psi",0.90525061616118,0.725647010269879,0.985552487971655,0.8,"median","qi","-169.438_-14.271"
"1744",854,"psi",0.876671478707717,0.659476275459146,0.981032874127007,0.8,"median","qi","-169.479_-14.229"
"1745",855,"psi",0.840459525860143,0.578506814089629,0.974810793572933,0.8,"median","qi","-169.479_-14.271"
"1746",856,"psi",0.819184745659584,0.521028671473387,0.971574934374133,0.8,"median","qi","-169.521_-14.229"
"1747",857,"psi",0.934560151768143,0.742196651627967,0.991949339709283,0.8,"median","qi","-169.521_-14.271"
"1748",858,"psi",0.92835079444212,0.756341623421899,0.991072810527739,0.8,"median","qi","-169.604_-14.146"
"1749",859,"psi",0.917568570349178,0.737432310644784,0.989110504375392,0.8,"median","qi","-169.604_-14.188"
"1750",860,"psi",0.922001718978614,0.745937951133554,0.989910842451097,0.8,"median","qi","-169.646_-14.146"
"1751",861,"psi",0.928335813767574,0.757769419810472,0.991010930023521,0.8,"median","qi","-169.646_-14.188"
"1752",862,"psi",0.929488181340296,0.764909685458134,0.990989364103185,0.8,"median","qi","-169.688_-14.146"
"1753",863,"psi",0.925486107605184,0.754945136595031,0.990383140331833,0.8,"median","qi","-169.688_-14.188"
"1754",864,"psi",0.590084161548157,0.200854056379864,0.913433813914911,0.8,"median","qi","-168.146_-14.521"
"1755",865,"psi",0.588367572841297,0.197977037498449,0.9149975108653,0.8,"median","qi","-168.146_-14.562"
"1756",866,"psi",0.542316610867621,0.168836852482054,0.895487031948309,0.8,"median","qi","-168.188_-14.521"
"1757",867,"psi",0.634329981803385,0.207531791637217,0.930796255406032,0.8,"median","qi","-168.188_-14.562"
"1758",868,"psi",0.846968511963306,0.684098345066954,0.959202291464328,0.8,"median","qi","-170.521_-14.271"
"1759",869,"psi",0.837342529621871,0.686685685307508,0.951445530702292,0.8,"median","qi","-170.562_-14.229"
"1760",870,"psi",0.831363119009998,0.681450801008558,0.9497954622837,0.8,"median","qi","-170.562_-14.271"
"1761",871,"psi",0.823614762559117,0.656987847981642,0.946814060023299,0.8,"median","qi","-170.562_-14.312"
"1762",872,"psi",0.8239639346421,0.655681854331754,0.947233655994396,0.8,"median","qi","-170.604_-14.229"
"1763",873,"psi",0.851748809346575,0.705967187831764,0.95897875263143,0.8,"median","qi","-170.604_-14.271"
"1764",874,"psi",0.882280082930571,0.71317708328677,0.974085873233234,0.8,"median","qi","-170.604_-14.312"
"1765",875,"psi",0.815589451265865,0.645204957349301,0.94376823127226,0.8,"median","qi","-170.646_-14.229"
"1766",876,"psi",0.817587611360812,0.653441797489639,0.947421398817636,0.8,"median","qi","-170.646_-14.271"
"1767",877,"psi",0.847540058716937,0.678998174557715,0.960559555172965,0.8,"median","qi","-170.646_-14.312"
"1768",878,"psi",0.846343146765483,0.702737106076175,0.955415368481523,0.8,"median","qi","-170.688_-14.229"
"1769",879,"psi",0.75268084578317,0.545541727240796,0.921930923273496,0.8,"median","qi","-170.688_-14.271"
"1770",880,"psi",0.837963651641971,0.682576273011334,0.954856808868349,0.8,"median","qi","-170.688_-14.312"
"1771",881,"psi",0.820457906676795,0.65280443523925,0.94546448007683,0.8,"median","qi","-170.688_-14.354"
"1772",882,"psi",0.850286954041346,0.709048453951879,0.956926167663976,0.8,"median","qi","-170.729_-14.271"
"1773",883,"psi",0.885225407692783,0.746331721515952,0.9714126047312,0.8,"median","qi","-170.729_-14.354"
"1774",884,"psi",0.852537502013879,0.710855189004436,0.957941697496739,0.8,"median","qi","-170.771_-14.271"
"1775",885,"psi",0.768075452175817,0.55809241057156,0.93034161279876,0.8,"median","qi","-170.771_-14.312"
"1776",886,"psi",0.851328161004199,0.698090491074722,0.959832540083938,0.8,"median","qi","-170.771_-14.354"
"1777",887,"psi",0.894862030845038,0.741142273868991,0.976704091183893,0.8,"median","qi","-170.812_-14.271"
"1778",888,"psi",0.824099863523233,0.672043380283401,0.9469841029182,0.8,"median","qi","-170.812_-14.312"
"1779",889,"psi",0.857711565729731,0.715792235163695,0.96020357197007,0.8,"median","qi","-170.812_-14.354"
